#x,y,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
1.972,3.916,1557093107.168242000,1170.326167000,-65,-92,299,2412,8,0
1.994,3.909,1557093107.270939000,1170.428864000,-65,-92,299,2412,8,0
1.994,3.909,1557093107.372975000,1170.530900000,-70,-92,299,2412,8,0
2.01,3.886,1557093107.475603000,1170.633528000,-68,-92,299,2412,8,0
2.01,3.886,1557093107.577775000,1170.735700000,-68,-92,299,2412,8,0
2.021,3.88,1557093107.680254000,1170.838179000,-72,-92,299,2412,8,0
2.021,3.88,1557093107.782644000,1170.940569000,-74,-92,299,2412,8,0
2.028,3.859,1557093107.885490000,1171.043415000,-70,-92,299,2412,8,0
2.028,3.859,1557093107.987491000,1171.145416000,-73,-92,299,2412,8,0
2.003,3.834,1557093108.089789000,1171.247714000,-68,-92,299,2412,8,0
1.996,3.819,1557093108.192367000,1171.350292000,-68,-92,299,2412,8,0
1.996,3.819,1557093108.294700000,1171.452625000,-66,-92,299,2412,8,0
2.021,3.799,1557093108.397126000,1171.555051000,-67,-92,299,2412,8,0
2.021,3.799,1557093108.499456000,1171.657381000,-73,-92,299,2412,8,0
2.004,3.794,1557093108.601874000,1171.759799000,-66,-92,299,2412,8,0
2.004,3.794,1557093108.704250000,1171.862175000,-66,-92,299,2412,8,0
1.984,3.765,1557093108.808034000,1171.965959000,-72,-92,299,2412,8,0
1.984,3.765,1557093108.909075000,1172.067000000,-74,-92,299,2412,8,0
1.966,3.773,1557093109.011438000,1172.169363000,-69,-92,299,2412,8,0
1.966,3.773,1557093109.113843000,1172.271768000,-69,-92,299,2412,8,0
1.95,3.763,1557093109.216321000,1172.374246000,-70,-92,299,2412,8,0
1.95,3.763,1557093109.227805000,1172.385730000,-71,-92,293,2412,32,0
1.95,3.763,1557093109.318804000,1172.476729000,-74,-92,299,2412,8,0
1.912,3.747,1557093109.530320000,1172.688245000,-73,-92,299,2412,8,0
1.875,3.756,1557093109.625925000,1172.783850000,-76,-92,299,2412,8,0
1.875,3.756,1557093109.729290000,1172.887215000,-75,-92,299,2412,8,0
1.846,3.759,1557093109.830720000,1172.988645000,-76,-92,299,2412,8,0
1.846,3.759,1557093109.933110000,1173.091035000,-74,-92,299,2412,8,0
1.819,3.759,1557093110.035534000,1173.193459000,-70,-92,299,2412,8,0
1.819,3.759,1557093110.137951000,1173.295876000,-64,-92,299,2412,8,0
1.792,3.757,1557093110.240366000,1173.398291000,-62,-92,299,2412,8,0
1.792,3.757,1557093110.342662000,1173.500587000,-65,-92,299,2412,8,0
1.775,3.76,1557093110.445133000,1173.603058000,-77,-92,299,2412,8,0
1.775,3.76,1557093110.547522000,1173.705447000,-66,-92,299,2412,8,0
1.776,3.756,1557093110.649932000,1173.807857000,-67,-92,299,2412,8,0
1.776,3.756,1557093110.752312000,1173.910237000,-72,-92,299,2412,8,0
1.769,3.762,1557093110.854686000,1174.012611000,-66,-92,299,2412,8,0
1.769,3.762,1557093110.957144000,1174.115069000,-69,-92,299,2412,8,0
1.769,3.747,1557093111.059600000,1174.217525000,-70,-92,299,2412,8,0
1.769,3.747,1557093111.161903000,1174.319828000,-74,-92,299,2412,8,0
1.763,3.729,1557093111.264267000,1174.422192000,-67,-92,299,2412,8,0
1.763,3.729,1557093111.366660000,1174.524585000,-63,-92,299,2412,8,0
1.74,3.703,1557093111.469261000,1174.627186000,-64,-92,299,2412,8,0
1.74,3.703,1557093111.571462000,1174.729387000,-67,-92,299,2412,8,0
1.723,3.663,1557093111.673974000,1174.831899000,-75,-92,299,2412,8,0
1.721,3.647,1557093111.776244000,1174.934169000,-70,-92,299,2412,8,0
1.721,3.647,1557093111.878744000,1175.036669000,-68,-92,299,2412,8,0
1.711,3.633,1557093111.981635000,1175.139560000,-68,-92,299,2412,8,0
1.711,3.633,1557093112.083562000,1175.241487000,-63,-92,299,2412,8,0
1.708,3.628,1557093112.185993000,1175.343918000,-65,-92,299,2412,8,0
1.708,3.628,1557093112.200319000,1175.358244000,-65,-92,156,2412,32,0
1.708,3.628,1557093112.287828000,1175.445753000,-70,-92,293,2412,32,0
1.708,3.628,1557093112.292415000,1175.450340000,-69,-92,299,2412,8,0
1.704,3.635,1557093112.390666000,1175.548591000,-67,-92,299,2412,8,0
1.704,3.635,1557093112.419520000,1175.577445000,-65,-92,293,2412,5,0
1.704,3.635,1557093112.430432000,1175.588357000,-65,-92,293,2412,5,0
1.704,3.635,1557093112.453567000,1175.611492000,-66,-92,293,2412,5,0
1.704,3.635,1557093112.493593000,1175.651518000,-69,-92,299,2412,8,0
1.704,3.635,1557093112.506180000,1175.664105000,-66,-92,293,2412,5,0
1.704,3.635,1557093112.508726000,1175.666651000,-67,-92,293,2412,5,0
1.704,3.635,1557093112.511283000,1175.669208000,-67,-92,293,2412,5,0
1.704,3.635,1557093112.514028000,1175.671953000,-67,-92,293,2412,5,0
1.704,3.635,1557093112.517091000,1175.675016000,-67,-92,293,2412,5,0
1.702,3.628,1557093112.595544000,1175.753469000,-75,-92,299,2412,8,0
1.702,3.628,1557093112.697939000,1175.855864000,-75,-92,299,2412,8,0
1.704,3.643,1557093112.800320000,1175.958245000,-71,-92,299,2412,8,0
1.704,3.643,1557093112.902835000,1176.060760000,-70,-92,299,2412,8,0
1.706,3.625,1557093113.005379000,1176.163304000,-70,-92,299,2412,8,0
1.706,3.625,1557093113.107594000,1176.265519000,-74,-92,299,2412,8,0
1.714,3.641,1557093113.210079000,1176.368004000,-75,-92,299,2412,8,0
1.714,3.641,1557093113.312448000,1176.470373000,-76,-92,299,2412,8,0
1.707,3.636,1557093113.414723000,1176.572648000,-73,-92,299,2412,8,0
1.707,3.636,1557093113.517205000,1176.675130000,-67,-92,299,2412,8,0
1.73,3.621,1557093113.619510000,1176.777435000,-68,-92,299,2412,8,0
1.73,3.621,1557093113.721981000,1176.879906000,-71,-92,299,2412,8,0
1.751,3.636,1557093113.824270000,1176.982195000,-73,-92,299,2412,8,0
1.751,3.636,1557093113.927224000,1177.085149000,-73,-92,299,2412,8,0
1.792,3.633,1557093114.029191000,1177.187116000,-73,-92,299,2412,8,0
1.792,3.633,1557093114.131588000,1177.289513000,-74,-92,299,2412,8,0
1.826,3.627,1557093114.233958000,1177.391883000,-75,-92,299,2412,8,0
1.826,3.627,1557093114.336365000,1177.494290000,-75,-92,299,2412,8,0
1.878,3.631,1557093114.438850000,1177.596775000,-77,-92,299,2412,8,0
1.878,3.631,1557093114.541194000,1177.699119000,-78,-92,299,2412,8,0
1.894,3.627,1557093114.643673000,1177.801598000,-76,-92,299,2412,8,0
1.894,3.627,1557093114.745938000,1177.903863000,-70,-92,299,2412,8,0
1.93,3.632,1557093114.848389000,1178.006314000,-70,-92,299,2412,8,0
1.93,3.632,1557093114.950821000,1178.108746000,-69,-92,299,2412,8,0
1.937,3.633,1557093115.053154000,1178.211079000,-71,-92,299,2412,8,0
1.952,3.62,1557093115.155518000,1178.313443000,-71,-92,299,2412,8,0
1.952,3.62,1557093115.257976000,1178.415901000,-68,-92,299,2412,8,0
1.952,3.62,1557093115.347737000,1178.505662000,-66,-92,293,2412,32,0
1.952,3.62,1557093115.360518000,1178.518443000,-67,-92,299,2412,8,0
1.929,3.646,1557093115.462880000,1178.620805000,-68,-92,299,2412,8,0
1.94,3.627,1557093115.566956000,1178.724881000,-68,-92,299,2412,8,0
1.94,3.627,1557093115.667745000,1178.825670000,-70,-92,299,2412,8,0
1.959,3.626,1557093115.770009000,1178.927934000,-71,-92,299,2412,8,0
1.959,3.626,1557093115.872384000,1179.030309000,-74,-92,299,2412,8,0
1.952,3.645,1557093115.948184000,1179.106109000,-82,-92,293,2412,5,0
1.952,3.645,1557093115.967980000,1179.125905000,-82,-92,293,2412,5,0
1.952,3.645,1557093115.971343000,1179.129268000,-81,-92,293,2412,5,0
1.952,3.645,1557093115.974321000,1179.132246000,-82,-92,293,2412,5,0
1.952,3.645,1557093115.977491000,1179.135416000,-78,-92,299,2412,8,0
1.952,3.645,1557093115.982552000,1179.140477000,-82,-92,293,2412,5,0
1.952,3.645,1557093115.992394000,1179.150319000,-81,-92,293,2412,5,0
1.952,3.645,1557093115.994414000,1179.152339000,-81,-92,293,2412,5,0
1.952,3.645,1557093115.997008000,1179.154933000,-80,-92,293,2412,5,0
1.952,3.645,1557093115.999765000,1179.157690000,-80,-92,293,2412,5,0
1.952,3.645,1557093116.002243000,1179.160168000,-80,-92,293,2412,5,0
1.952,3.645,1557093116.077246000,1179.235171000,-75,-92,299,2412,8,0
1.951,3.624,1557093116.179517000,1179.337442000,-71,-92,299,2412,8,0
1.951,3.624,1557093116.286088000,1179.444013000,-69,-92,299,2412,8,0
1.942,3.613,1557093116.384372000,1179.542297000,-70,-92,299,2412,8,0
1.942,3.613,1557093116.486869000,1179.644794000,-73,-92,299,2412,8,0
1.919,3.586,1557093116.589232000,1179.747157000,-71,-92,299,2412,8,0
1.919,3.586,1557093116.691593000,1179.849518000,-74,-92,299,2412,8,0
1.898,3.55,1557093116.793921000,1179.951846000,-72,-92,299,2412,8,0
1.898,3.55,1557093116.896524000,1180.054449000,-75,-92,299,2412,8,0
1.891,3.534,1557093116.998787000,1180.156712000,-72,-92,299,2412,8,0
1.891,3.534,1557093117.101173000,1180.259098000,-71,-92,299,2412,8,0
1.878,3.526,1557093117.203604000,1180.361529000,-69,-92,299,2412,8,0
1.878,3.526,1557093117.306185000,1180.464110000,-69,-92,299,2412,8,0
1.884,3.527,1557093117.408438000,1180.566363000,-72,-92,299,2412,8,0
1.884,3.527,1557093117.511008000,1180.668933000,-77,-92,299,2412,8,0
1.888,3.537,1557093117.613143000,1180.771068000,-78,-92,299,2412,8,0
1.888,3.537,1557093117.715584000,1180.873509000,-70,-92,299,2412,8,0
1.873,3.512,1557093117.920300000,1181.078225000,-68,-92,299,2412,8,0
1.846,3.526,1557093118.022717000,1181.180642000,-70,-92,299,2412,8,0
1.821,3.522,1557093118.141961000,1181.299886000,-73,-92,299,2412,8,0
1.821,3.522,1557093118.227634000,1181.385559000,-66,-92,299,2412,8,0
1.821,3.522,1557093118.329982000,1181.487907000,-66,-92,299,2412,8,0
1.78,3.518,1557093118.407842000,1181.565767000,-70,-92,293,2412,32,0
1.78,3.518,1557093118.432414000,1181.590339000,-73,-92,299,2412,8,0
1.753,3.525,1557093118.534918000,1181.692843000,-75,-92,299,2412,8,0
1.753,3.525,1557093118.637295000,1181.795220000,-67,-92,299,2412,8,0
1.743,3.521,1557093118.739628000,1181.897553000,-62,-92,299,2412,8,0
1.743,3.521,1557093118.842404000,1182.000329000,-61,-92,299,2412,8,0
1.735,3.526,1557093118.942316000,1182.100241000,-65,-92,293,2412,5,0
1.735,3.526,1557093118.948354000,1182.106279000,-65,-92,299,2412,8,0
1.735,3.526,1557093118.954112000,1182.112037000,-65,-92,293,2412,5,0
1.735,3.526,1557093118.967004000,1182.124929000,-66,-92,293,2412,5,0
1.735,3.526,1557093118.977384000,1182.135309000,-66,-92,293,2412,5,0
1.735,3.526,1557093118.981463000,1182.139388000,-67,-92,293,2412,5,0
1.735,3.526,1557093118.982716000,1182.140641000,-67,-92,293,2412,5,0
1.735,3.526,1557093119.016188000,1182.174113000,-70,-92,156,2412,32,0
1.735,3.526,1557093119.046824000,1182.204749000,-70,-92,299,2412,8,0
1.735,3.521,1557093119.149329000,1182.307254000,-69,-92,299,2412,8,0
1.735,3.521,1557093119.251995000,1182.409920000,-69,-92,299,2412,8,0
1.724,3.519,1557093119.354000000,1182.511925000,-67,-92,299,2412,8,0
1.724,3.519,1557093119.456474000,1182.614399000,-70,-92,299,2412,8,0
1.739,3.516,1557093119.558883000,1182.716808000,-71,-92,299,2412,8,0
1.739,3.516,1557093119.661320000,1182.819245000,-65,-92,299,2412,8,0
1.737,3.517,1557093119.763596000,1182.921521000,-62,-92,299,2412,8,0
1.737,3.517,1557093119.866090000,1183.024015000,-61,-92,299,2412,8,0
1.739,3.534,1557093119.968413000,1183.126338000,-66,-92,299,2412,8,0
1.739,3.534,1557093120.070887000,1183.228812000,-65,-92,299,2412,8,0
1.746,3.549,1557093120.173203000,1183.331128000,-67,-92,299,2412,8,0
1.746,3.549,1557093120.275607000,1183.433532000,-69,-92,299,2412,8,0
1.75,3.57,1557093120.378037000,1183.535962000,-72,-92,299,2412,8,0
1.75,3.57,1557093120.480488000,1183.638413000,-69,-92,299,2412,8,0
1.75,3.57,1557093120.485644000,1183.643569000,-67,-92,293,2412,5,0
1.75,3.57,1557093120.501591000,1183.659516000,-67,-92,293,2412,5,0
1.75,3.57,1557093120.504841000,1183.662766000,-67,-92,293,2412,5,0
1.75,3.57,1557093120.511366000,1183.669291000,-67,-92,293,2412,5,0
1.765,3.614,1557093120.582833000,1183.740758000,-65,-92,299,2412,8,0
1.765,3.614,1557093120.685604000,1183.843529000,-66,-92,299,2412,8,0
1.78,3.663,1557093120.787690000,1183.945615000,-67,-92,299,2412,8,0
1.78,3.663,1557093120.890004000,1184.047929000,-63,-92,299,2412,8,0
1.8,3.726,1557093120.992412000,1184.150337000,-64,-92,299,2412,8,0
1.8,3.726,1557093121.094764000,1184.252689000,-71,-92,299,2412,8,0
1.811,3.793,1557093121.197265000,1184.355190000,-73,-92,299,2412,8,0
1.811,3.793,1557093121.299749000,1184.457674000,-75,-92,299,2412,8,0
1.833,3.835,1557093121.402198000,1184.560123000,-73,-92,299,2412,8,0
1.833,3.835,1557093121.467906000,1184.625831000,-89,-92,293,2412,32,0
1.833,3.835,1557093121.504442000,1184.662367000,-71,-92,299,2412,8,0
1.849,3.89,1557093121.606919000,1184.764844000,-67,-92,299,2412,8,0
1.849,3.89,1557093121.709237000,1184.867162000,-67,-92,299,2412,8,0
1.867,3.945,1557093121.811680000,1184.969605000,-72,-92,299,2412,8,0
1.867,3.945,1557093121.914034000,1185.071959000,-67,-92,299,2412,8,0
1.881,4.01,1557093122.016431000,1185.174356000,-65,-92,299,2412,8,0
1.881,4.01,1557093122.044654000,1185.202579000,-65,-92,293,2412,5,0
1.881,4.01,1557093122.046808000,1185.204733000,-65,-92,293,2412,5,0
1.881,4.01,1557093122.053570000,1185.211495000,-65,-92,293,2412,5,0
1.881,4.01,1557093122.069581000,1185.227506000,-66,-92,293,2412,5,0
1.881,4.01,1557093122.110516000,1185.268441000,-68,-92,293,2412,5,0
1.881,4.01,1557093122.127482000,1185.285407000,-70,-92,299,2412,8,0
1.897,4.064,1557093122.221267000,1185.379192000,-71,-92,299,2412,8,0
1.919,4.112,1557093122.323675000,1185.481600000,-67,-92,299,2412,8,0
1.919,4.112,1557093122.426018000,1185.583943000,-71,-92,299,2412,8,0
1.887,4.204,1557093122.528481000,1185.686406000,-67,-92,299,2412,8,0
1.887,4.204,1557093122.630816000,1185.788741000,-67,-92,299,2412,8,0
1.898,4.242,1557093122.733187000,1185.891112000,-70,-92,299,2412,8,0
1.918,4.313,1557093122.938045000,1186.095970000,-78,-92,299,2412,8,0
1.918,4.313,1557093123.040664000,1186.198589000,-79,-92,299,2412,8,0
1.928,4.352,1557093123.142937000,1186.300862000,-77,-92,299,2412,8,0
1.928,4.352,1557093123.245228000,1186.403153000,-75,-92,299,2412,8,0
1.929,4.357,1557093123.347748000,1186.505673000,-70,-92,299,2412,8,0
1.929,4.357,1557093123.452082000,1186.610007000,-70,-92,299,2412,8,0
1.934,4.375,1557093123.552454000,1186.710379000,-70,-92,299,2412,8,0
1.934,4.375,1557093123.566946000,1186.724871000,-69,-92,293,2412,5,0
1.934,4.375,1557093123.593670000,1186.751595000,-67,-92,293,2412,5,0
1.934,4.375,1557093123.599297000,1186.757222000,-67,-92,293,2412,5,0
1.934,4.375,1557093123.601941000,1186.759866000,-67,-92,293,2412,5,0
1.934,4.375,1557093123.655051000,1186.812976000,-64,-92,299,2412,8,0
1.939,4.395,1557093123.757377000,1186.915302000,-67,-92,299,2412,8,0
1.939,4.395,1557093123.859705000,1187.017630000,-71,-92,299,2412,8,0
1.943,4.412,1557093123.962142000,1187.120067000,-75,-92,299,2412,8,0
1.943,4.412,1557093124.064506000,1187.222431000,-77,-92,299,2412,8,0
1.949,4.426,1557093124.166885000,1187.324810000,-68,-92,299,2412,8,0
1.949,4.426,1557093124.269280000,1187.427205000,-69,-92,299,2412,8,0
1.953,4.428,1557093124.371719000,1187.529644000,-68,-92,299,2412,8,0
1.953,4.428,1557093124.474068000,1187.631993000,-69,-92,299,2412,8,0
1.955,4.42,1557093124.529370000,1187.687295000,-73,-92,293,2412,32,0
1.955,4.42,1557093124.678879000,1187.836804000,-64,-92,299,2412,8,0
1.948,4.441,1557093124.781440000,1187.939365000,-66,-92,299,2412,8,0
1.948,4.441,1557093124.883651000,1188.041576000,-79,-92,299,2412,8,0
1.99,4.404,1557093124.986264000,1188.144189000,-73,-92,299,2412,8,0
1.93,4.447,1557093125.190927000,1188.348852000,-66,-92,299,2412,8,0
1.92,4.447,1557093125.400149000,1188.558074000,-66,-92,299,2412,8,0
1.92,4.447,1557093125.499153000,1188.657078000,-67,-92,299,2412,8,0
1.839,4.389,1557093125.907865000,1189.065790000,-73,-92,299,2412,8,0
1.839,4.389,1557093126.010117000,1189.168042000,-70,-92,299,2412,8,0
1.79,4.386,1557093126.112688000,1189.270613000,-69,-92,299,2412,8,0
1.79,4.386,1557093126.214887000,1189.372812000,-67,-92,299,2412,8,0
1.721,4.39,1557093126.419825000,1189.577750000,-72,-92,299,2412,8,0
1.657,4.393,1557093126.523639000,1189.681564000,-70,-92,299,2412,8,0
1.657,4.393,1557093126.625353000,1189.783278000,-66,-92,299,2412,8,0
1.561,4.417,1557093126.727014000,1189.884939000,-66,-92,299,2412,8,0
1.561,4.417,1557093126.829446000,1189.987371000,-64,-92,299,2412,8,0
1.547,4.388,1557093126.933359000,1190.091284000,-65,-92,299,2412,8,0
1.547,4.388,1557093127.034706000,1190.192631000,-63,-92,299,2412,8,0
1.427,4.387,1557093127.443817000,1190.601742000,-68,-92,299,2412,8,0
1.378,4.382,1557093127.546238000,1190.704163000,-71,-92,299,2412,8,0
1.378,4.382,1557093127.588013000,1190.745938000,-70,-92,293,2412,32,0
1.314,4.383,1557093127.753467000,1190.911392000,-68,-92,299,2412,8,0
1.314,4.383,1557093127.854740000,1191.012665000,-66,-91,299,2412,8,0
1.265,4.381,1557093127.956248000,1191.114173000,-63,-91,299,2412,8,0
1.265,4.381,1557093128.058218000,1191.216143000,-61,-91,299,2412,8,0
1.265,4.381,1557093128.092124000,1191.250049000,-61,-91,156,2412,32,0
1.199,4.379,1557093128.160586000,1191.318511000,-61,-91,299,2412,8,0
1.199,4.379,1557093128.263054000,1191.420979000,-63,-91,299,2412,8,0
1.137,4.378,1557093128.365364000,1191.523289000,-67,-91,299,2412,8,0
1.137,4.378,1557093128.467808000,1191.625733000,-71,-91,299,2412,8,0
1.089,4.379,1557093128.570251000,1191.728176000,-69,-91,299,2412,8,0
1.089,4.379,1557093128.672521000,1191.830446000,-72,-91,299,2412,8,0
1.024,4.379,1557093128.774946000,1191.932871000,-75,-91,299,2412,8,0
1.024,4.379,1557093128.878333000,1192.036258000,-72,-91,299,2412,8,0
0.968,4.374,1557093128.979738000,1192.137663000,-68,-91,299,2412,8,0
0.968,4.374,1557093129.082144000,1192.240069000,-66,-91,299,2412,8,0
0.915,4.374,1557093129.148543000,1192.306468000,-68,-91,293,2412,5,0
0.915,4.374,1557093129.151096000,1192.309021000,-68,-91,293,2412,5,0
0.915,4.374,1557093129.184582000,1192.342507000,-66,-91,299,2412,8,0
0.915,4.374,1557093129.243918000,1192.401843000,-69,-91,293,2412,5,0
0.915,4.374,1557093129.248685000,1192.406610000,-69,-91,293,2412,5,0
0.915,4.374,1557093129.251240000,1192.409165000,-69,-91,293,2412,5,0
0.915,4.374,1557093129.253937000,1192.411862000,-68,-91,293,2412,5,0
0.859,4.377,1557093129.287005000,1192.444930000,-69,-91,299,2412,8,0
0.859,4.377,1557093129.392062000,1192.549987000,-76,-91,299,2412,8,0
0.859,4.377,1557093129.467125000,1192.625050000,-78,-91,293,2412,5,0
0.802,4.378,1557093129.484866000,1192.642791000,-76,-91,293,2412,5,0
0.802,4.378,1557093129.492450000,1192.650375000,-72,-91,299,2412,8,0
0.802,4.378,1557093129.499628000,1192.657553000,-76,-91,293,2412,5,0
0.802,4.378,1557093129.502415000,1192.660340000,-76,-91,293,2412,5,0
0.802,4.378,1557093129.504759000,1192.662684000,-75,-91,293,2412,5,0
0.802,4.378,1557093129.507315000,1192.665240000,-77,-91,293,2412,5,0
0.802,4.378,1557093129.509860000,1192.667785000,-75,-91,293,2412,5,0
0.802,4.378,1557093129.548235000,1192.706160000,-71,-91,293,2412,5,0
0.802,4.378,1557093129.550751000,1192.708676000,-72,-91,293,2412,5,0
0.802,4.378,1557093129.553311000,1192.711236000,-71,-91,293,2412,5,0
0.802,4.378,1557093129.555856000,1192.713781000,-71,-91,293,2412,5,0
0.802,4.378,1557093129.563490000,1192.721415000,-71,-91,293,2412,5,0
0.802,4.378,1557093129.594253000,1192.752178000,-71,-91,299,2412,8,0
0.742,4.378,1557093129.696564000,1192.854489000,-74,-91,299,2412,8,0
0.742,4.378,1557093129.799609000,1192.957534000,-78,-91,299,2412,8,0
0.686,4.378,1557093129.901336000,1193.059261000,-71,-91,299,2412,8,0
0.686,4.378,1557093130.004113000,1193.162038000,-66,-91,299,2412,8,0
0.627,4.379,1557093130.106185000,1193.264110000,-69,-91,299,2412,8,0
0.512,4.378,1557093130.648139000,1193.806064000,-70,-91,293,2412,32,0
0.393,4.378,1557093131.027691000,1194.185616000,-69,-90,299,2412,8,0
0.338,4.38,1557093131.130185000,1194.288110000,-68,-90,299,2412,8,0
0.338,4.38,1557093131.232806000,1194.390731000,-68,-90,299,2412,8,0
0.287,4.383,1557093131.335035000,1194.492960000,-72,-90,299,2412,8,0
0.287,4.383,1557093131.439104000,1194.597029000,-74,-90,299,2412,8,0
0.222,4.382,1557093131.539817000,1194.697742000,-77,-90,299,2412,8,0
0.222,4.382,1557093131.642227000,1194.800152000,-75,-90,299,2412,8,0
0.163,4.386,1557093131.744534000,1194.902459000,-71,-90,299,2412,8,0
0.163,4.386,1557093131.847110000,1195.005035000,-70,-90,299,2412,8,0
0.105,4.386,1557093131.949396000,1195.107321000,-70,-90,299,2412,8,0
0.105,4.386,1557093132.052157000,1195.210082000,-71,-90,299,2412,8,0
0.046,4.387,1557093132.154259000,1195.312184000,-72,-90,299,2412,8,0
0.046,4.387,1557093132.256782000,1195.414707000,-71,-90,299,2412,8,0
-0.004,4.381,1557093132.358972000,1195.516897000,-67,-90,299,2412,8,0
-0.004,4.381,1557093132.461357000,1195.619282000,-66,-90,299,2412,8,0
-0.069,4.386,1557093132.563963000,1195.721888000,-70,-90,299,2412,8,0
-0.069,4.386,1557093132.666319000,1195.824244000,-77,-90,299,2412,8,0
-0.129,4.384,1557093132.768593000,1195.926518000,-67,-90,299,2412,8,0
-0.191,4.379,1557093132.871018000,1196.028943000,-67,-90,299,2412,8,0
-0.191,4.379,1557093132.973972000,1196.131897000,-70,-90,299,2412,8,0
-0.244,4.379,1557093133.075823000,1196.233748000,-66,-90,299,2412,8,0
