#x,y,time,time_rel,RSS,noise,frameLen,channelFreq,type,fragNum
0.0,0.0,1557091963.013700000,26.171625000,-45,-91,183,2412,8,0
0.0,0.0,1557091963.116276000,26.274201000,-46,-91,183,2412,8,0
0.0,0.0,1557091963.222261000,26.380186000,-52,-91,183,2412,8,0
0.0,0.0,1557091963.320844000,26.478769000,-54,-91,183,2412,8,0
0.0,0.0,1557091963.423224000,26.581149000,-46,-91,183,2412,8,0
0.0,0.0,1557091963.527953000,26.685878000,-47,-91,183,2412,8,0
0.0,0.0,1557091963.628010000,26.785935000,-48,-91,183,2412,8,0
0.0,0.0,1557091963.730620000,26.888545000,-52,-91,183,2412,8,0
0.0,0.0,1557091963.833029000,26.990954000,-60,-91,183,2412,8,0
0.0,0.0,1557091963.935283000,27.093208000,-47,-91,183,2412,8,0
0.0,0.0,1557091964.037630000,27.195555000,-48,-91,183,2412,8,0
0.0,0.0,1557091964.140134000,27.298059000,-44,-91,183,2412,8,0
0.0,0.0,1557091964.228616000,27.386541000,-52,-91,262,2412,40,0
0.0,0.0,1557091964.242757000,27.400682000,-43,-91,183,2412,8,0
0.0,0.0,1557091964.315987000,27.473912000,-39,-91,177,2412,5,0
0.0,0.0,1557091964.321536000,27.479461000,-39,-91,177,2412,5,0
0.0,0.0,1557091964.327191000,27.485116000,-42,-91,177,2412,5,0
0.0,0.0,1557091964.332097000,27.490022000,-42,-91,177,2412,5,0
0.0,0.0,1557091964.337643000,27.495568000,-38,-91,177,2412,5,0
0.0,0.0,1557091964.337657000,27.495582000,-38,-91,177,2412,5,0
0.0,0.0,1557091964.342097000,27.500022000,-38,-91,177,2412,5,0
0.0,0.0,1557091964.347280000,27.505205000,-38,-91,183,2412,8,0
0.0,0.0,1557091964.357970000,27.515895000,-41,-91,177,2412,5,0
0.0,0.0,1557091964.359860000,27.517785000,-38,-91,177,2412,5,0
0.0,0.0,1557091964.364611000,27.522536000,-37,-91,177,2412,5,0
0.0,0.0,1557091964.366082000,27.524007000,-37,-91,177,2412,5,0
0.0,0.0,1557091964.376093000,27.534018000,-38,-92,177,2412,5,0
0.0,0.0,1557091964.377839000,27.535764000,-38,-92,177,2412,5,0
0.0,0.0,1557091964.426421000,27.584346000,-37,-92,177,2412,5,0
0.0,0.0,1557091964.447348000,27.605273000,-50,-92,183,2412,8,0
0.0,0.0,1557091964.549654000,27.707579000,-36,-92,183,2412,8,0
0.0,0.0,1557091964.653632000,27.811557000,-44,-92,183,2412,8,0
0.0,0.0,1557091964.754577000,27.912502000,-36,-92,183,2412,8,0
0.0,0.0,1557091964.857237000,28.015162000,-38,-92,183,2412,8,0
0.0,0.0,1557091964.959484000,28.117409000,-43,-92,183,2412,8,0
0.0,0.0,1557091965.061725000,28.219650000,-44,-92,183,2412,8,0
0.0,0.0,1557091965.166069000,28.323994000,-50,-92,183,2412,8,0
0.0,0.0,1557091965.266604000,28.424529000,-46,-92,183,2412,8,0
0.0,0.0,1557091965.369119000,28.527044000,-52,-92,183,2412,8,0
0.0,0.0,1557091965.471431000,28.629356000,-45,-92,183,2412,8,0
0.0,0.0,1557091965.573664000,28.731589000,-45,-92,183,2412,8,0
0.0,0.0,1557091965.676180000,28.834105000,-45,-92,183,2412,8,0
0.0,0.0,1557091965.778467000,28.936392000,-45,-92,183,2412,8,0
0.0,0.0,1557091965.880886000,29.038811000,-46,-92,183,2412,8,0
0.0,0.0,1557091965.983421000,29.141346000,-45,-92,183,2412,8,0
0.0,0.0,1557091966.031643000,29.189568000,-46,-92,262,2412,40,0
0.0,0.0,1557091966.031970000,29.189895000,-46,-92,262,2412,40,0
0.0,0.0,1557091966.092406000,29.250331000,-47,-92,183,2412,8,0
0.0,0.0,1557091966.189400000,29.347325000,-45,-92,183,2412,8,0
0.0,0.0,1557091966.290623000,29.448548000,-46,-92,183,2412,8,0
0.0,0.0,1557091966.393029000,29.550954000,-45,-92,183,2412,8,0
0.0,0.0,1557091966.495690000,29.653615000,-47,-92,183,2412,8,0
0.0,0.0,1557091966.598420000,29.756345000,-46,-92,183,2412,8,0
0.0,0.0,1557091966.700165000,29.858090000,-47,-92,183,2412,8,0
0.0,0.0,1557091966.802735000,29.960660000,-45,-92,183,2412,8,0
0.0,0.0,1557091966.904814000,30.062739000,-47,-92,183,2412,8,0
0.0,0.0,1557091967.008787000,30.166712000,-46,-92,183,2412,8,0
0.0,0.0,1557091967.111227000,30.269152000,-45,-92,183,2412,8,0
0.0,0.0,1557091967.212080000,30.370005000,-46,-92,183,2412,8,0
0.0,0.0,1557091967.317470000,30.475395000,-47,-92,183,2412,8,0
0.0,0.0,1557091967.416809000,30.574734000,-46,-92,183,2412,8,0
0.0,0.0,1557091967.519306000,30.677231000,-46,-92,183,2412,8,0
0.0,0.0,1557091967.622024000,30.779949000,-46,-92,183,2412,8,0
0.0,0.0,1557091967.724678000,30.882603000,-49,-92,183,2412,8,0
0.0,0.0,1557091967.826509000,30.984434000,-43,-92,183,2412,8,0
0.0,0.0,1557091967.840656000,30.998581000,-44,-92,262,2412,40,0
0.0,0.0,1557091967.840973000,30.998898000,-44,-92,262,2412,40,0
0.0,0.0,1557091967.929231000,31.087156000,-43,-92,183,2412,8,0
0.0,0.0,1557091968.031331000,31.189256000,-37,-92,183,2412,8,0
0.0,0.0,1557091968.134119000,31.292044000,-44,-92,183,2412,8,0
0.0,0.0,1557091968.239570000,31.397495000,-45,-92,183,2412,8,0
0.0,0.0,1557091968.338430000,31.496355000,-36,-92,183,2412,8,0
0.0,0.0,1557091968.443283000,31.601208000,-53,-92,183,2412,8,0
0.0,0.0,1557091968.548876000,31.706801000,-58,-92,183,2412,8,0
0.0,0.0,1557091968.648354000,31.806279000,-44,-92,183,2412,8,0
0.0,0.0,1557091968.748154000,31.906079000,-46,-92,183,2412,8,0
0.0,0.0,1557091968.850789000,32.008714000,-50,-92,183,2412,8,0
0.0,0.0,1557091968.953565000,32.111490000,-55,-92,183,2412,8,0
0.0,0.0,1557091969.055535000,32.213460000,-52,-92,183,2412,8,0
0.0,0.0,1557091969.158006000,32.315931000,-48,-92,183,2412,8,0
0.0,0.0,1557091969.260625000,32.418550000,-50,-92,183,2412,8,0
0.0,0.0,1557091969.362763000,32.520688000,-47,-92,183,2412,8,0
0.0,0.0,1557091969.465079000,32.623004000,-45,-92,183,2412,8,0
0.0,0.0,1557091969.567262000,32.725187000,-47,-92,183,2412,8,0
0.0,0.0,1557091969.647517000,32.805442000,-46,-92,262,2412,40,0
0.0,0.0,1557091969.649115000,32.807040000,-45,-92,262,2412,40,0
0.0,0.0,1557091969.669886000,32.827811000,-92,-92,183,2412,8,0
0.0,0.0,1557091969.680935000,32.838860000,-45,-92,177,2412,5,0
0.0,0.0,1557091969.772436000,32.930361000,-45,-92,183,2412,8,0
0.0,0.0,1557091969.874891000,33.032816000,-44,-92,183,2412,8,0
0.0,0.0,1557091969.976971000,33.134896000,-44,-92,183,2412,8,0
0.0,0.0,1557091970.079367000,33.237292000,-43,-92,183,2412,8,0
0.0,0.0,1557091970.182713000,33.340638000,-42,-92,183,2412,8,0
0.0,0.0,1557091970.284283000,33.442208000,-44,-92,183,2412,8,0
0.0,0.0,1557091970.390996000,33.548921000,-43,-92,183,2412,8,0
0.0,0.0,1557091970.489357000,33.647282000,-43,-92,183,2412,8,0
0.0,0.0,1557091970.595328000,33.753253000,-36,-92,183,2412,8,0
0.0,0.0,1557091970.694547000,33.852472000,-40,-92,183,2412,8,0
0.0,0.0,1557091970.796641000,33.954566000,-37,-92,183,2412,8,0
0.0,0.0,1557091970.899045000,34.056970000,-38,-92,183,2412,8,0
0.0,0.0,1557091971.001085000,34.159010000,-41,-92,183,2412,8,0
0.0,0.0,1557091971.103531000,34.261456000,-37,-92,183,2412,8,0
0.0,0.0,1557091971.205732000,34.363657000,-38,-92,183,2412,8,0
0.0,0.0,1557091971.308183000,34.466108000,-40,-92,183,2412,8,0
0.0,0.0,1557091971.410577000,34.568502000,-43,-92,183,2412,8,0
0.0,0.0,1557091971.462776000,34.620701000,-49,-92,262,2412,40,0
0.0,0.0,1557091971.463197000,34.621122000,-49,-92,262,2412,40,0
0.0,0.0,1557091971.515338000,34.673263000,-45,-92,183,2412,8,0
0.0,0.0,1557091971.616889000,34.774814000,-40,-92,183,2412,8,0
0.0,0.0,1557091971.717806000,34.875731000,-41,-92,183,2412,8,0
0.0,0.0,1557091971.799926000,34.957851000,-41,-92,177,2412,5,0
0.0,0.0,1557091971.800363000,34.958288000,-37,-92,177,2412,5,0
0.0,0.0,1557091971.803505000,34.961430000,-41,-92,177,2412,5,0
0.0,0.0,1557091971.813308000,34.971233000,-37,-92,177,2412,5,0
0.0,0.0,1557091971.815189000,34.973114000,-37,-92,177,2412,5,0
0.0,0.0,1557091971.816889000,34.974814000,-37,-92,177,2412,5,0
0.0,0.0,1557091971.818860000,34.976785000,-36,-92,177,2412,5,0
0.0,0.0,1557091971.820557000,34.978482000,-36,-92,183,2412,8,0
0.0,0.0,1557091971.825193000,34.983118000,-37,-92,177,2412,5,0
0.0,0.0,1557091971.826913000,34.984838000,-36,-92,177,2412,5,0
0.0,0.0,1557091971.829041000,34.986966000,-36,-92,177,2412,5,0
0.0,0.0,1557091971.841266000,34.999191000,-41,-92,157,2412,40,0
0.0,0.0,1557091971.922638000,35.080563000,-41,-92,183,2412,8,0
0.0,0.0,1557091972.024972000,35.182897000,-38,-92,183,2412,8,0
0.0,0.0,1557091972.127450000,35.285375000,-38,-92,183,2412,8,0
0.0,0.0,1557091972.229907000,35.387832000,-45,-92,183,2412,8,0
0.0,0.0,1557091972.337881000,35.495806000,-44,-92,183,2412,8,0
0.0,0.0,1557091972.438315000,35.596240000,-44,-92,183,2412,8,0
0.0,0.0,1557091972.536967000,35.694892000,-37,-92,183,2412,8,0
0.0,0.0,1557091972.641493000,35.799418000,-38,-92,183,2412,8,0
0.0,0.0,1557091972.742010000,35.899935000,-44,-92,183,2412,8,0
0.0,0.0,1557091972.846265000,36.004190000,-45,-92,183,2412,8,0
0.0,0.0,1557091972.947054000,36.104979000,-45,-92,183,2412,8,0
0.0,0.0,1557091973.049059000,36.206984000,-48,-92,183,2412,8,0
0.0,0.0,1557091973.151440000,36.309365000,-49,-92,183,2412,8,0
0.0,0.0,1557091973.254011000,36.411936000,-48,-92,183,2412,8,0
0.0,0.0,1557091973.269767000,36.427692000,-48,-92,262,2412,40,0
0.0,0.0,1557091973.356767000,36.514692000,-45,-92,183,2412,8,0
0.0,0.0,1557091973.458704000,36.616629000,-49,-92,183,2412,8,0
0.0,0.0,1557091973.562257000,36.720182000,-48,-92,183,2412,8,0
0.0,0.0,1557091973.668078000,36.826003000,-46,-92,183,2412,8,0
0.0,0.0,1557091973.765766000,36.923691000,-46,-92,183,2412,8,0
0.0,0.0,1557091973.868264000,37.026189000,-42,-92,183,2412,8,0
0.0,0.0,1557091973.971065000,37.128990000,-38,-92,183,2412,8,0
0.0,0.0,1557091974.073017000,37.230942000,-46,-92,183,2412,8,0
0.0,0.0,1557091974.175537000,37.333462000,-46,-92,183,2412,8,0
0.0,0.0,1557091974.277905000,37.435830000,-47,-92,183,2412,8,0
0.0,0.0,1557091974.380453000,37.538378000,-48,-92,183,2412,8,0
0.0,0.0,1557091974.483432000,37.641357000,-43,-92,183,2412,8,0
0.0,0.0,1557091974.687517000,37.845442000,-47,-92,183,2412,8,0
0.0,0.0,1557091974.730640000,37.888565000,-46,-92,126,2412,40,0
0.0,0.0,1557091974.791530000,37.949455000,-47,-92,183,2412,8,0
0.0,0.0,1557091974.892417000,38.050342000,-44,-92,183,2412,8,0
0.0,0.0,1557091974.994776000,38.152701000,-46,-92,183,2412,8,0
0.0,0.0,1557091975.087930000,38.245855000,-50,-92,262,2412,40,0
0.0,0.0,1557091975.090497000,38.248422000,-50,-92,262,2412,40,0
0.0,0.0,1557091975.097012000,38.254937000,-50,-92,183,2412,8,0
0.0,0.0,1557091975.199407000,38.357332000,-48,-92,183,2412,8,0
0.0,0.0,1557091975.302389000,38.460314000,-46,-92,183,2412,8,0
0.0,0.0,1557091975.404159000,38.562084000,-46,-92,183,2412,8,0
0.0,0.0,1557091975.506628000,38.664553000,-45,-92,183,2412,8,0
0.0,0.0,1557091975.608991000,38.766916000,-46,-92,183,2412,8,0
0.0,0.0,1557091975.711538000,38.869463000,-47,-92,183,2412,8,0
0.0,0.0,1557091975.814491000,38.972416000,-55,-92,183,2412,8,0
0.0,0.0,1557091975.916182000,39.074107000,-40,-92,183,2412,8,0
0.0,0.0,1557091976.018616000,39.176541000,-53,-92,183,2412,8,0
0.0,0.0,1557091976.121019000,39.278944000,-54,-92,183,2412,8,0
0.0,0.0,1557091976.226487000,39.384412000,-39,-92,183,2412,8,0
0.0,0.0,1557091976.326084000,39.484009000,-51,-92,183,2412,8,0
0.0,0.0,1557091976.428179000,39.586104000,-53,-92,183,2412,8,0
0.0,0.0,1557091976.530644000,39.688569000,-44,-92,183,2412,8,0
0.0,0.0,1557091976.633129000,39.791054000,-38,-92,183,2412,8,0
0.0,0.0,1557091976.740332000,39.898257000,-44,-92,183,2412,8,0
0.0,0.0,1557091976.838465000,39.996390000,-45,-92,183,2412,8,0
0.0,0.0,1557091976.855696000,40.013621000,-46,-92,157,2412,40,0
0.0,0.0,1557091976.858107000,40.016032000,-46,-92,185,2412,40,0
0.0,0.0,1557091976.891743000,40.049668000,-41,-92,262,2412,40,0
0.0,0.0,1557091976.940306000,40.098231000,-37,-92,183,2412,8,0
0.0,0.0,1557091977.044750000,40.202675000,-45,-92,183,2412,8,0
0.0,0.0,1557091977.150572000,40.308497000,-40,-92,183,2412,8,0
0.0,0.0,1557091977.247542000,40.405467000,-42,-92,183,2412,8,0
0.0,0.0,1557091977.350610000,40.508535000,-38,-92,183,2412,8,0
0.0,0.0,1557091977.455182000,40.613107000,-39,-92,183,2412,8,0
0.0,0.0,1557091977.555091000,40.713016000,-46,-92,183,2412,8,0
0.0,0.0,1557091977.657212000,40.815137000,-39,-92,183,2412,8,0
0.0,0.0,1557091977.759787000,40.917712000,-39,-92,183,2412,8,0
0.0,0.0,1557091977.862063000,41.019988000,-45,-92,183,2412,8,0
0.0,0.0,1557091977.964337000,41.122262000,-38,-92,183,2412,8,0
0.0,0.0,1557091978.066743000,41.224668000,-48,-92,183,2412,8,0
0.0,0.0,1557091978.169110000,41.327035000,-57,-92,183,2412,8,0
0.0,0.0,1557091978.271667000,41.429592000,-45,-92,183,2412,8,0
0.0,0.0,1557091978.374231000,41.532156000,-53,-92,183,2412,8,0
0.0,0.0,1557091978.476258000,41.634183000,-38,-92,183,2412,8,0
0.0,0.0,1557091978.578682000,41.736607000,-39,-92,183,2412,8,0
0.0,0.0,1557091978.681205000,41.839130000,-53,-92,183,2412,8,0
0.0,0.0,1557091978.702049000,41.859974000,-51,-92,262,2412,40,0
0.0,0.0,1557091978.702101000,41.860026000,-44,-92,262,2412,40,0
0.0,0.0,1557091978.783638000,41.941563000,-45,-92,183,2412,8,0
0.0,0.0,1557091978.886180000,42.044105000,-45,-92,183,2412,8,0
0.0,0.0,1557091978.991135000,42.149060000,-44,-92,183,2412,8,0
0.0,0.0,1557091979.090823000,42.248748000,-43,-92,183,2412,8,0
0.0,0.0,1557091979.193084000,42.351009000,-53,-92,183,2412,8,0
0.0,0.0,1557091979.295647000,42.453572000,-50,-92,183,2412,8,0
0.0,0.0,1557091979.398167000,42.556092000,-50,-92,183,2412,8,0
0.0,0.0,1557091979.501291000,42.659216000,-52,-92,183,2412,8,0
0.0,0.0,1557091979.539594000,42.697519000,-54,-92,177,2412,5,0
0.0,0.0,1557091979.544262000,42.702187000,-50,-92,177,2412,5,0
0.0,0.0,1557091979.548380000,42.706305000,-50,-92,177,2412,5,0
0.0,0.0,1557091979.568750000,42.726675000,-51,-92,177,2412,5,0
0.0,0.0,1557091979.571216000,42.729141000,-50,-92,177,2412,5,0
0.0,0.0,1557091979.576248000,42.734173000,-50,-92,177,2412,5,0
0.0,0.0,1557091979.592825000,42.750750000,-56,-92,177,2412,5,0
0.0,0.0,1557091979.602807000,42.760732000,-49,-92,183,2412,8,0
0.0,0.0,1557091979.705101000,42.863026000,-49,-92,183,2412,8,0
0.0,0.0,1557091979.807471000,42.965396000,-44,-92,183,2412,8,0
0.0,0.0,1557091979.910057000,43.067982000,-51,-92,183,2412,8,0
0.0,0.0,1557091980.012518000,43.170443000,-43,-92,183,2412,8,0
0.0,0.0,1557091980.085645000,43.243570000,-44,-92,126,2412,40,0
0.0,0.0,1557091980.217044000,43.374969000,-46,-92,183,2412,8,0
0.0,0.0,1557091980.319548000,43.477473000,-47,-92,183,2412,8,0
0.0,0.0,1557091980.402792000,43.560717000,-45,-92,177,2412,5,0
0.0,0.0,1557091980.411823000,43.569748000,-45,-92,177,2412,5,0
0.0,0.0,1557091980.423885000,43.581810000,-45,-92,183,2412,8,0
0.0,0.0,1557091980.425245000,43.583170000,-45,-92,177,2412,5,0
0.0,0.0,1557091980.427061000,43.584986000,-45,-92,177,2412,5,0
0.0,0.0,1557091980.429236000,43.587161000,-44,-92,177,2412,5,0
0.0,0.0,1557091980.439830000,43.597755000,-45,-92,177,2412,5,0
0.0,0.0,1557091980.473185000,43.631110000,-46,-92,177,2412,5,0
0.0,0.0,1557091980.487858000,43.645783000,-47,-92,177,2412,5,0
0.0,0.0,1557091980.490015000,43.647940000,-47,-92,177,2412,5,0
0.0,0.0,1557091980.491695000,43.649620000,-47,-92,177,2412,5,0
0.0,0.0,1557091980.493350000,43.651275000,-47,-92,177,2412,5,0
0.0,0.0,1557091980.496169000,43.654094000,-47,-92,177,2412,5,0
0.0,0.0,1557091980.499626000,43.657551000,-47,-92,177,2412,5,0
0.0,0.0,1557091980.508926000,43.666851000,-49,-92,262,2412,40,0
0.0,0.0,1557091980.520976000,43.678901000,-49,-92,262,2412,40,0
0.0,0.0,1557091980.524224000,43.682149000,-48,-92,183,2412,8,0
0.0,0.0,1557091980.626654000,43.784579000,-47,-92,183,2412,8,0
0.0,0.0,1557091980.729264000,43.887189000,-50,-92,183,2412,8,0
0.0,0.0,1557091980.833146000,43.991071000,-47,-92,183,2412,8,0
0.0,0.0,1557091980.935932000,44.093857000,-45,-92,183,2412,8,0
0.0,0.0,1557091981.036363000,44.194288000,-46,-92,183,2412,8,0
0.0,0.0,1557091981.138791000,44.296716000,-45,-92,183,2412,8,0
0.0,0.0,1557091981.241588000,44.399513000,-48,-92,183,2412,8,0
0.0,0.0,1557091981.344158000,44.502083000,-45,-92,183,2412,8,0
0.0,0.0,1557091981.446004000,44.603929000,-54,-92,183,2412,8,0
0.0,0.0,1557091981.548544000,44.706469000,-48,-92,183,2412,8,0
0.0,0.0,1557091981.650822000,44.808747000,-50,-92,183,2412,8,0
0.0,0.0,1557091981.753330000,44.911255000,-53,-92,183,2412,8,0
0.0,0.0,1557091981.856927000,45.014852000,-53,-92,183,2412,8,0
0.0,0.0,1557091981.865155000,45.023080000,-53,-92,157,2412,40,0
0.0,0.0,1557091981.867133000,45.025058000,-53,-92,185,2412,40,0
0.0,0.0,1557091981.960165000,45.118090000,-52,-92,183,2412,8,0
0.0,0.0,1557091982.060359000,45.218284000,-54,-92,183,2412,8,0
0.0,0.0,1557091982.162832000,45.320757000,-49,-92,183,2412,8,0
0.0,0.0,1557091982.265438000,45.423363000,-47,-92,183,2412,8,0
0.0,0.0,1557091982.368837000,45.526762000,-43,-92,183,2412,8,0
0.0,0.0,1557091982.470127000,45.628052000,-56,-92,183,2412,8,0
0.0,0.0,1557091982.572790000,45.730715000,-52,-92,183,2412,8,0
0.0,0.0,1557091982.674726000,45.832651000,-44,-92,183,2412,8,0
0.0,0.0,1557091982.778989000,45.936914000,-48,-92,183,2412,8,0
0.0,0.0,1557091982.879691000,46.037616000,-43,-92,183,2412,8,0
0.0,0.0,1557091982.982463000,46.140388000,-47,-92,183,2412,8,0
0.0,0.0,1557091983.091391000,46.249316000,-50,-92,183,2412,8,0
0.0,0.0,1557091983.125433000,46.283358000,-51,-92,177,2412,5,0
0.0,0.0,1557091983.170240000,46.328165000,-49,-92,177,2412,5,0
0.0,0.0,1557091983.187149000,46.345074000,-49,-92,183,2412,8,0
0.0,0.0,1557091983.188554000,46.346479000,-48,-92,177,2412,5,0
0.0,0.0,1557091983.197331000,46.355256000,-48,-92,177,2412,5,0
0.0,0.0,1557091983.210727000,46.368652000,-48,-92,177,2412,5,0
0.0,0.0,1557091983.217520000,46.375445000,-48,-92,177,2412,5,0
0.0,0.0,1557091983.232498000,46.390423000,-48,-92,177,2412,5,0
0.0,0.0,1557091983.236811000,46.394736000,-50,-92,177,2412,5,0
0.0,0.0,1557091983.289176000,46.447101000,-50,-92,183,2412,8,0
0.0,0.0,1557091983.391546000,46.549471000,-48,-92,183,2412,8,0
0.0,0.0,1557091983.494113000,46.652038000,-49,-92,183,2412,8,0
0.0,0.0,1557091983.596701000,46.754626000,-50,-92,183,2412,8,0
0.0,0.0,1557091983.699240000,46.857165000,-52,-92,183,2412,8,0
0.0,0.0,1557091983.801342000,46.959267000,-48,-92,183,2412,8,0
0.0,0.0,1557091983.903526000,47.061451000,-49,-92,183,2412,8,0
0.0,0.0,1557091984.005913000,47.163838000,-49,-92,183,2412,8,0
0.0,0.0,1557091984.108503000,47.266428000,-51,-92,183,2412,8,0
0.0,0.0,1557091984.121860000,47.279785000,-58,-92,262,2412,40,0
0.0,0.0,1557091984.122604000,47.280529000,-50,-92,262,2412,40,0
0.0,0.0,1557091984.210851000,47.368776000,-51,-92,183,2412,8,0
0.0,0.0,1557091984.313213000,47.471138000,-51,-92,183,2412,8,0
0.0,0.0,1557091984.415430000,47.573355000,-50,-92,183,2412,8,0
0.0,0.0,1557091984.517910000,47.675835000,-53,-92,183,2412,8,0
0.0,0.0,1557091984.620402000,47.778327000,-54,-92,183,2412,8,0
0.0,0.0,1557091984.723060000,47.880985000,-49,-92,183,2412,8,0
0.0,0.0,1557091984.825097000,47.983022000,-49,-92,183,2412,8,0
0.0,0.0,1557091984.927644000,48.085569000,-50,-92,183,2412,8,0
0.0,0.0,1557091985.029912000,48.187837000,-47,-92,183,2412,8,0
0.0,0.0,1557091985.132671000,48.290596000,-54,-92,183,2412,8,0
0.0,0.0,1557091985.234956000,48.392881000,-46,-92,183,2412,8,0
0.0,0.0,1557091985.337116000,48.495041000,-48,-92,183,2412,8,0
0.0,0.0,1557091985.350934000,48.508859000,-48,-92,177,2412,5,0
0.0,0.0,1557091985.439554000,48.597479000,-53,-92,183,2412,8,0
0.0,0.0,1557091985.469991000,48.627916000,-48,-92,177,2412,5,0
0.0,0.0,1557091985.484287000,48.642212000,-52,-92,177,2412,5,0
0.0,0.0,1557091985.500248000,48.658173000,-53,-92,177,2412,5,0
0.0,0.0,1557091985.502246000,48.660171000,-53,-92,177,2412,5,0
0.0,0.0,1557091985.542574000,48.700499000,-53,-92,183,2412,8,0
0.0,0.0,1557091985.553044000,48.710969000,-51,-92,177,2412,5,0
0.0,0.0,1557091985.557482000,48.715407000,-52,-92,177,2412,5,0
0.0,0.0,1557091985.644602000,48.802527000,-56,-92,183,2412,8,0
0.0,0.0,1557091985.659390000,48.817315000,-53,-92,177,2412,5,0
0.0,0.0,1557091985.672297000,48.830222000,-54,-92,177,2412,5,0
0.0,0.0,1557091985.674112000,48.832037000,-55,-92,177,2412,5,0
0.0,0.0,1557091985.677641000,48.835566000,-56,-92,177,2412,5,0
0.0,0.0,1557091985.681305000,48.839230000,-56,-92,177,2412,5,0
0.0,0.0,1557091985.698100000,48.856025000,-50,-92,177,2412,5,0
0.0,0.0,1557091985.748283000,48.906208000,-50,-92,183,2412,8,0
0.0,0.0,1557091985.931453000,49.089378000,-56,-92,262,2412,40,0
0.0,0.0,1557091985.931844000,49.089769000,-56,-92,262,2412,40,0
0.0,0.0,1557091985.951774000,49.109699000,-52,-92,183,2412,8,0
0.0,0.0,1557091986.053993000,49.211918000,-49,-92,183,2412,8,0
0.0,0.0,1557091986.260477000,49.418402000,-55,-92,183,2412,8,0
0.0,0.0,1557091986.362151000,49.520076000,-56,-92,183,2412,8,0
0.0,0.0,1557091986.463585000,49.621510000,-56,-92,183,2412,8,0
0.0,0.0,1557091986.571241000,49.729166000,-52,-92,183,2412,8,0
0.0,0.0,1557091986.668533000,49.826458000,-47,-92,183,2412,8,0
0.0,0.0,1557091986.770864000,49.928789000,-58,-92,183,2412,8,0
0.0,0.0,1557091986.873247000,50.031172000,-52,-92,183,2412,8,0
0.0,0.0,1557091986.976111000,50.134036000,-48,-92,183,2412,8,0
0.0,0.0,1557091987.180589000,50.338514000,-53,-92,183,2412,8,0
0.0,0.0,1557091987.284067000,50.441992000,-46,-92,183,2412,8,0
0.0,0.0,1557091987.347666000,50.505591000,-47,-92,177,2412,5,0
0.0,0.0,1557091987.349394000,50.507319000,-47,-92,177,2412,5,0
0.0,0.0,1557091987.351456000,50.509381000,-46,-92,177,2412,5,0
0.0,0.0,1557091987.353643000,50.511568000,-47,-92,177,2412,5,0
0.0,0.0,1557091987.356106000,50.514031000,-46,-92,177,2412,5,0
0.0,0.0,1557091987.385475000,50.543400000,-46,-92,183,2412,8,0
0.0,0.0,1557091987.405595000,50.563520000,-46,-92,177,2412,5,0
0.0,0.0,1557091987.409424000,50.567349000,-46,-92,177,2412,5,0
0.0,0.0,1557091987.487772000,50.645697000,-46,-92,183,2412,8,0
0.0,0.0,1557091987.591431000,50.749356000,-48,-92,183,2412,8,0
0.0,0.0,1557091987.693391000,50.851316000,-37,-92,183,2412,8,0
0.0,0.0,1557091987.743054000,50.900979000,-52,-92,262,2412,40,0
0.0,0.0,1557091987.743383000,50.901308000,-52,-92,262,2412,40,0
0.0,0.0,1557091987.795505000,50.953430000,-50,-92,183,2412,8,0
0.0,0.0,1557091987.897793000,51.055718000,-46,-92,183,2412,8,0
0.0,0.0,1557091987.999685000,51.157610000,-91,-92,183,2412,8,0
0.0,0.0,1557091988.102034000,51.259959000,-44,-92,183,2412,8,0
0.0,0.0,1557091988.204474000,51.362399000,-43,-92,183,2412,8,0
0.0,0.0,1557091988.314074000,51.471999000,-44,-92,183,2412,8,0
0.0,0.0,1557091988.409200000,51.567125000,-38,-92,183,2412,8,0
0.0,0.0,1557091988.511910000,51.669835000,-41,-92,183,2412,8,0
0.0,0.0,1557091988.614107000,51.772032000,-45,-92,183,2412,8,0
